GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
GraphHopper Core,com.graphhopper.util.details,BooleanDetails,31,0,4,0,9,0,5,0,3,0
GraphHopper Core,com.graphhopper.util.details,EdgeKeyDetails,0,32,0,4,0,10,0,5,0,3
GraphHopper Core,com.graphhopper.util.details,AbstractPathDetailsBuilder,14,62,1,3,2,18,2,6,1,5
GraphHopper Core,com.graphhopper.util.details,TimeDetails,0,32,0,0,0,9,0,3,0,3
GraphHopper Core,com.graphhopper.util.details,DecimalDetails,0,70,0,8,0,15,0,8,0,4
GraphHopper Core,com.graphhopper.util.details,WeightDetails,36,0,2,0,10,0,4,0,3,0
GraphHopper Core,com.graphhopper.util.details,IntersectionValues,90,68,8,6,16,13,5,7,1,4
GraphHopper Core,com.graphhopper.util.details,PathDetailsFromEdges,19,145,5,15,3,31,5,10,0,5
GraphHopper Core,com.graphhopper.util.details,StringDetails,27,0,2,0,9,0,4,0,3,0
GraphHopper Core,com.graphhopper.util.details,EnumDetails,2,25,1,1,1,8,1,3,0,3
GraphHopper Core,com.graphhopper.util.details,IntersectionDetails,7,170,3,11,2,36,3,10,0,6
GraphHopper Core,com.graphhopper.util.details,PathDetailsBuilderFactory,104,229,13,39,12,45,11,17,0,2
GraphHopper Core,com.graphhopper.util.details,AverageSpeedDetails,0,91,1,9,0,20,1,8,0,4
GraphHopper Core,com.graphhopper.util.details,DistanceDetails,0,17,0,0,0,6,0,3,0,3
GraphHopper Core,com.graphhopper.util.details,ConstantDetailsBuilder,2,62,1,3,1,18,1,6,0,5
GraphHopper Core,com.graphhopper.geohash,SpatialKeyAlgo,46,3300,3,5,5,30,6,10,3,9
GraphHopper Core,com.graphhopper.routing.weighting,TurnCostProvider.new TurnCostProvider() {...},0,7,0,0,0,3,0,3,0,3
GraphHopper Core,com.graphhopper.routing.weighting,Weighting,2,9,2,2,1,2,2,1,0,1
GraphHopper Core,com.graphhopper.routing.weighting,TurnCostProvider,0,5,0,0,0,1,0,1,0,1
GraphHopper Core,com.graphhopper.routing.weighting,QueryGraphWeighting,7,291,0,30,2,58,2,31,2,16
GraphHopper Core,com.graphhopper.routing.weighting,BalancedWeightApproximator,8,69,1,3,2,16,2,6,1,5
GraphHopper Core,com.graphhopper.routing.weighting,BeelineWeightApproximator,0,90,0,0,0,22,0,8,0,8
GraphHopper Core,com.graphhopper.routing.weighting,SpeedWeighting.new TurnCostProvider() {...},0,56,0,6,0,7,0,6,0,3
GraphHopper Core,com.graphhopper.routing.weighting,QueryGraphWeighting.Result,0,12,0,0,0,4,0,1,0,1
GraphHopper Core,com.graphhopper.routing.weighting,AvoidEdgesWeighting,2,41,0,2,1,12,1,5,1,4
GraphHopper Core,com.graphhopper.routing.weighting,DefaultTurnCostProvider,58,293,15,47,12,53,16,20,1,4
GraphHopper Core,com.graphhopper.routing.weighting,AbstractAdjustedWeighting,11,43,1,1,2,10,2,7,1,7
GraphHopper Core,com.graphhopper.routing.weighting,SpeedWeighting,10,98,3,9,1,21,3,13,0,10
GraphHopper Core,com.graphhopper.storage,BaseGraph.EdgeIteratorStateImpl,230,548,30,40,30,100,29,53,9,38
GraphHopper Core,com.graphhopper.storage,Graph,0,4,0,0,0,1,0,1,0,1
GraphHopper Core,com.graphhopper.storage,MMapDirectory,8,5,0,0,2,2,1,1,1,1
GraphHopper Core,com.graphhopper.storage,DAType.MemRef,0,15,0,0,0,2,0,1,0,1
GraphHopper Core,com.graphhopper.storage,TurnCostStorage.new EdgeIntAccess() {...},0,29,0,0,0,4,0,3,0,3
GraphHopper Core,com.graphhopper.storage,SimpleFSLockFactory.SimpleLock,44,47,7,5,9,12,8,5,2,5
GraphHopper Core,com.graphhopper.storage,DAType,76,169,14,20,17,41,14,16,2,11
GraphHopper Core,com.graphhopper.storage,RAMDataAccess,129,828,17,59,15,143,18,40,1,19
GraphHopper Core,com.graphhopper.storage,VLongStorage,87,200,14,12,22,49,12,14,2,11
GraphHopper Core,com.graphhopper.storage,CHConfig,26,51,6,2,5,14,5,10,2,9
GraphHopper Core,com.graphhopper.storage,BaseGraph,131,1101,26,109,30,258,28,97,4,52
GraphHopper Core,com.graphhopper.storage,BaseGraph.Builder,5,77,0,0,2,23,1,8,1,8
GraphHopper Core,com.graphhopper.storage,SimpleFSLockFactory,18,35,5,3,4,11,5,4,1,4
GraphHopper Core,com.graphhopper.storage,AbstractDataAccess,40,184,6,12,9,46,9,16,4,12
GraphHopper Core,com.graphhopper.storage,CHStorageBuilder,42,224,6,20,5,43,6,18,0,11
GraphHopper Core,com.graphhopper.storage,NativeFSLockFactory,49,54,5,5,11,15,5,6,1,5
GraphHopper Core,com.graphhopper.storage,MMapDataAccess,163,858,23,53,38,168,20,42,1,23
GraphHopper Core,com.graphhopper.storage,CHEdgeFilter,0,5,0,0,0,1,0,2,0,2
GraphHopper Core,com.graphhopper.storage,GHNodeAccess,20,123,3,7,5,23,4,11,1,9
GraphHopper Core,com.graphhopper.storage,BaseGraph.AllEdgeIterator,57,48,6,2,13,11,4,4,1,3
GraphHopper Core,com.graphhopper.storage,RoutingCHGraphImpl,8,119,2,6,1,25,2,17,0,15
GraphHopper Core,com.graphhopper.storage,BaseGraph.EdgeIteratorImpl,18,125,2,16,1,25,2,13,0,6
GraphHopper Core,com.graphhopper.storage,RAMIntDataAccess,129,543,12,46,23,105,19,33,7,16
GraphHopper Core,com.graphhopper.storage,ExtendedNodeAccess,30,75,2,8,8,16,6,10,5,6
GraphHopper Core,com.graphhopper.storage,GHDirectory,75,380,12,44,18,74,13,35,3,17
GraphHopper Core,com.graphhopper.storage,RoutingCHEdgeIteratorStateImpl,16,238,4,32,2,49,4,30,0,16
GraphHopper Core,com.graphhopper.storage,CHStorage,415,769,32,40,54,137,30,49,5,38
GraphHopper Core,com.graphhopper.storage,RAMDirectory,0,19,0,2,0,6,0,4,0,3
GraphHopper Core,com.graphhopper.storage,CHStorage.LowWeightShortcut,18,0,0,0,7,0,1,0,1,0
GraphHopper Core,com.graphhopper.storage,IntsRef,222,148,30,18,45,35,25,11,4,8
GraphHopper Core,com.graphhopper.storage,TurnCostStorage.Itr,20,148,0,14,2,30,1,16,1,9
GraphHopper Core,com.graphhopper.storage,RoutingCHEdgeIteratorImpl,18,218,4,32,1,32,4,23,1,8
GraphHopper Core,com.graphhopper.storage,StorableProperties,60,340,11,25,16,73,16,21,5,14
GraphHopper Core,com.graphhopper.storage,NativeFSLockFactory.NativeLock,53,154,4,22,15,45,5,16,1,7
GraphHopper Core,com.graphhopper.storage,TurnCostStorage,57,525,9,33,9,107,10,33,1,21
GraphHopper Core,com.graphhopper.storage,BaseGraphNodesAndEdges,339,1563,28,102,35,286,24,97,2,54
GraphHopper Core,com.graphhopper.storage.index,LineIntIndex,35,780,9,79,9,144,11,53,2,18
GraphHopper Core,com.graphhopper.storage.index,Snap.Position,0,21,0,0,0,2,0,1,0,1
GraphHopper Core,com.graphhopper.storage.index,InMemConstructionIndex.InMemTreeEntry,2,20,0,0,1,7,1,4,1,4
GraphHopper Core,com.graphhopper.storage.index,PixelGridTraversal,0,222,0,18,0,29,0,11,0,2
GraphHopper Core,com.graphhopper.storage.index,InMemConstructionIndex.InMemLeafEntry,4,8,0,0,1,4,1,3,1,3
GraphHopper Core,com.graphhopper.storage.index,LineIntIndex.new LocationIndex.Visitor() {...},6,26,0,2,2,5,1,4,1,3
GraphHopper Core,com.graphhopper.storage.index,LocationIndex,2,13,1,1,0,3,1,2,0,2
GraphHopper Core,com.graphhopper.storage.index,LocationIndexTree,46,742,5,49,11,163,7,40,2,18
GraphHopper Core,com.graphhopper.storage.index,IndexStructureInfo,34,248,5,15,7,52,6,15,1,10
GraphHopper Core,com.graphhopper.storage.index,LocationIndex.new LocationIndex.TileFilter() {...},0,16,0,0,0,3,0,3,0,3
GraphHopper Core,com.graphhopper.storage.index,InMemConstructionIndex,0,157,0,12,0,32,0,11,0,5
GraphHopper Core,com.graphhopper.storage.index,Snap,75,281,6,24,9,55,6,28,1,18
GraphHopper Core,com.graphhopper.storage.index,LocationIndex.Visitor,1,2,0,0,1,1,1,1,1,1
GraphHopper Core,com.graphhopper.util.shapes,BBox,197,565,23,79,25,104,23,56,6,22
GraphHopper Core,com.graphhopper.util.shapes,Circle,125,374,25,49,16,53,26,25,6,8
GraphHopper Core,com.graphhopper.util.shapes,Polygon,48,123,2,4,8,23,8,8,6,7
GraphHopper Core,com.graphhopper.debatty.java.stringsimilarity,JaroWinkler,15,270,1,29,5,50,3,18,2,4
GraphHopper Core,com.graphhopper.util,GitInfo,47,18,0,0,6,7,6,1,6,1
GraphHopper Core,com.graphhopper.util,MiniPerfTest,176,0,12,0,37,0,17,0,11,0
GraphHopper Core,com.graphhopper.util,GHUtility,764,1118,126,120,128,226,90,84,10,41
GraphHopper Core,com.graphhopper.util,RamerDouglasPeucker,17,301,6,32,4,67,6,22,0,9
GraphHopper Core,com.graphhopper.util,BitUtil,36,584,1,27,11,105,6,47,5,34
GraphHopper Core,com.graphhopper.util,DistanceCalcEarth,36,852,9,35,4,145,10,35,2,21
GraphHopper Core,com.graphhopper.util,DistanceCalc3D,26,0,0,0,5,0,3,0,3,0
GraphHopper Core,com.graphhopper.util,AngleCalc,51,242,14,26,13,45,11,19,0,10
GraphHopper Core,com.graphhopper.util,DepthFirstSearch,0,50,2,8,0,16,2,5,0,2
GraphHopper Core,com.graphhopper.util,EdgeIteratorState,0,9,0,0,0,2,0,1,0,1
GraphHopper Core,com.graphhopper.util,SimpleIntDeque,45,125,5,7,11,25,6,10,3,7
GraphHopper Core,com.graphhopper.util,BodyAndStatus,15,0,0,0,6,0,3,0,3,0
GraphHopper Core,com.graphhopper.util,TranslationMap,127,425,10,26,25,48,10,18,2,8
GraphHopper Core,com.graphhopper.util,PathSimplification.Interval,6,9,0,0,1,4,1,1,1,1
GraphHopper Core,com.graphhopper.util,Downloader,208,20,16,0,45,8,18,2,10,2
GraphHopper Core,com.graphhopper.util,EdgeIteratorState.new BooleanEncodedValue() {...},14,5,0,0,4,2,4,2,4,2
GraphHopper Core,com.graphhopper.util,EdgeIteratorState.new BooleanEncodedValue() {...},14,5,0,0,4,2,4,2,4,2
GraphHopper Core,com.graphhopper.util,EdgeIterator.Edge,3,6,0,2,1,1,1,2,1,1
GraphHopper Core,com.graphhopper.util,BreadthFirstSearch,1,53,1,9,1,17,1,6,0,2
GraphHopper Core,com.graphhopper.util,Constants,79,168,16,8,22,39,14,2,2,2
GraphHopper Core,com.graphhopper.util,DistanceCalcEuclidean,64,142,0,2,13,21,9,8,9,7
GraphHopper Core,com.graphhopper.util,XFirstSearch,0,7,0,0,0,3,0,3,0,3
GraphHopper Core,com.graphhopper.util,TranslationMap.TranslationHashMap,36,109,6,14,10,27,8,11,2,7
GraphHopper Core,com.graphhopper.util,ArrayUtil,44,500,7,51,9,100,8,42,2,19
GraphHopper Core,com.graphhopper.util,PathSimplification.new PathSimplification.Partition() {...},0,30,0,0,0,7,0,4,0,4
GraphHopper Core,com.graphhopper.util,PathSimplification.new PathSimplification.Partition() {...},5,43,1,5,1,9,1,6,0,4
GraphHopper Core,com.graphhopper.util,PathSimplification.new PathSimplification.Partition() {...},0,39,0,0,0,6,0,4,0,4
GraphHopper Core,com.graphhopper.util,FetchMode,0,33,0,0,0,2,0,1,0,1
GraphHopper Core,com.graphhopper.util,StopWatch,81,171,8,14,12,30,9,17,3,12
GraphHopper Core,com.graphhopper.util,PathMerger,12,510,14,64,2,116,12,38,0,11
GraphHopper Core,com.graphhopper.util,Unzipper,26,141,7,15,7,32,8,8,1,4
GraphHopper Core,com.graphhopper.util,DistancePlaneProjection,2,88,0,2,1,14,1,8,1,7
GraphHopper Core,com.graphhopper.util,PathSimplification,56,553,7,51,9,104,7,30,0,8
GraphHopper Core,com.graphhopper.util,Instructions,8,124,5,19,4,30,6,8,1,1
GraphHopper Core,com.graphhopper.routing.ch,CHRoutingAlgorithmFactory,35,144,8,18,6,34,5,14,0,6
GraphHopper Core,com.graphhopper.routing.ch,NodeOrderingProvider,0,10,0,0,0,2,0,2,0,2
GraphHopper Core,com.graphhopper.routing.ch,CHPreparationGraph.OrigEdgeIteratorImpl,20,88,0,8,3,19,3,10,3,6
GraphHopper Core,com.graphhopper.routing.ch,CHPreparationGraph.OrigGraph,0,24,0,0,0,7,0,3,0,3
GraphHopper Core,com.graphhopper.routing.ch,CHPreparationHandler,26,264,5,15,6,59,6,19,1,14
GraphHopper Core,com.graphhopper.routing.ch,PrepareContractionHierarchies.Result,12,33,0,0,4,12,4,4,4,4
GraphHopper Core,com.graphhopper.routing.ch,CHPreparationGraph.PrepareBaseEdge,60,117,4,12,11,36,11,20,7,16
GraphHopper Core,com.graphhopper.routing.ch,CHPreparationGraph.EdgeBasedPrepareShortcut,12,28,0,0,1,8,1,5,1,5
GraphHopper Core,com.graphhopper.routing.ch,AStarCHEntry,4,23,0,0,1,6,1,3,1,3
GraphHopper Core,com.graphhopper.routing.ch,EdgeBasedWitnessPathSearcher.Stats,0,106,0,2,0,13,0,4,0,3
GraphHopper Core,com.graphhopper.routing.ch,BridgePathFinder.BridePathEntry,7,9,0,0,1,4,1,1,1,1
GraphHopper Core,com.graphhopper.routing.ch,CHPreparationGraph.PrepareGraphEdgeExplorerImpl,6,175,2,20,0,37,2,28,0,19
GraphHopper Core,com.graphhopper.routing.ch,CHPreparationGraph,55,634,10,60,12,157,11,53,1,28
GraphHopper Core,com.graphhopper.routing.ch,CHPreparationGraph.OrigGraph.Builder,0,191,1,11,0,41,1,10,0,5
GraphHopper Core,com.graphhopper.routing.ch,EdgeBasedWitnessPathSearcher,1,571,1,61,1,110,1,44,0,14
GraphHopper Core,com.graphhopper.routing.ch,EdgeBasedNodeContractor,97,1011,8,58,17,204,8,49,0,24
GraphHopper Core,com.graphhopper.routing.ch,EdgeBasedCHBidirPathExtractor,0,91,0,6,0,19,0,9,0,6
GraphHopper Core,com.graphhopper.routing.ch,NodeBasedNodeContractor.Params,0,15,0,0,0,5,0,1,0,1
GraphHopper Core,com.graphhopper.routing.ch,NodeBasedCHBidirPathExtractor,0,63,0,2,0,13,0,5,0,4
GraphHopper Core,com.graphhopper.routing.ch,PrepareCHEntry,10,42,0,4,1,12,1,5,1,3
GraphHopper Core,com.graphhopper.routing.ch,NodeBasedNodeContractor.Shortcut,24,27,2,0,4,10,2,1,1,1
GraphHopper Core,com.graphhopper.routing.ch,ShortcutUnpacker,60,234,7,21,3,52,6,18,0,10
GraphHopper Core,com.graphhopper.routing.ch,OnFlyStatisticsCalculator,13,50,0,0,5,9,2,4,2,4
GraphHopper Core,com.graphhopper.routing.ch,NodeBasedNodeContractor,8,632,4,48,3,130,4,38,0,16
GraphHopper Core,com.graphhopper.routing.ch,PrepareContractionHierarchies,79,1058,19,59,17,210,21,45,3,24
GraphHopper Core,com.graphhopper.routing.ch,PrepareContractionHierarchies.Params,6,112,2,4,1,36,2,16,0,15
GraphHopper Core,com.graphhopper.routing.ch,NodeOrderingProvider.new NodeOrderingProvider() {...},0,15,0,0,0,3,0,3,0,3
GraphHopper Core,com.graphhopper.routing.ch,NodeOrderingProvider.new NodeOrderingProvider() {...},0,11,0,0,0,3,0,3,0,3
GraphHopper Core,com.graphhopper.routing.ch,CHEntry,10,18,0,0,2,5,2,2,2,2
GraphHopper Core,com.graphhopper.routing.ch,CHPreparationGraph.PrepareShortcut,27,90,1,1,5,34,6,19,5,19
GraphHopper Core,com.graphhopper.routing.ch,NodeBasedWitnessPathSearcher,1,227,1,21,1,50,1,16,0,6
GraphHopper Core,com.graphhopper.routing.ch,EdgeBasedNodeContractor.Stats,0,28,0,0,0,4,0,2,0,2
GraphHopper Core,com.graphhopper.routing.ch,PrepareEncoder,3,6,0,0,1,3,1,3,1,3
GraphHopper Core,com.graphhopper.routing.ch,BridgePathFinder,0,316,0,24,0,67,0,14,0,2
GraphHopper Core,com.graphhopper.routing.ch,EdgeBasedNodeContractor.Params,0,18,0,0,0,6,0,1,0,1
GraphHopper Core,com.graphhopper.coll,MinHeapWithUpdate,18,416,4,36,1,88,4,30,0,14
GraphHopper Core,com.graphhopper.coll,GHIntHashSet,15,30,0,0,5,9,2,4,2,4
GraphHopper Core,com.graphhopper.coll,GHLongLongBTree.BTreeEntry,150,621,29,43,28,93,19,29,3,9
GraphHopper Core,com.graphhopper.coll,GHIntLongHashMap,18,6,0,0,6,2,3,1,3,1
GraphHopper Core,com.graphhopper.coll,GHBitSetImpl,24,34,3,1,6,13,4,7,2,7
GraphHopper Core,com.graphhopper.coll,GHLongObjectHashMap,24,0,0,0,8,0,4,0,4,0
GraphHopper Core,com.graphhopper.coll,GHLongLongBTree,67,581,11,63,9,88,14,42,3,16
GraphHopper Core,com.graphhopper.coll,GHIntObjectHashMap,12,16,0,0,4,5,2,3,2,3
GraphHopper Core,com.graphhopper.coll,GHLongHashSet,24,0,0,0,8,0,4,0,4,0
GraphHopper Core,com.graphhopper.coll,GHLongLongBTree.ReturnValue,0,6,0,0,0,3,0,1,0,1
GraphHopper Core,com.graphhopper.coll,GHObjectIntHashMap,33,0,0,0,11,0,5,0,5,0
GraphHopper Core,com.graphhopper.coll,GHSortedCollection,118,170,21,13,26,40,20,9,3,9
GraphHopper Core,com.graphhopper.coll,GHLongLongHashMap,18,6,0,0,6,2,3,1,3,1
GraphHopper Core,com.graphhopper.coll,GHTBitSet,35,48,3,1,10,15,6,7,4,7
GraphHopper Core,com.graphhopper.coll,MapEntry,86,20,20,0,15,8,13,4,3,4
GraphHopper Core,com.graphhopper.routing.util.countryrules,CountryRuleFactory,0,42,0,0,0,8,0,3,0,3
GraphHopper Core,com.graphhopper.routing.util.countryrules,CountryRule,4,0,0,0,2,0,2,0,2,0
GraphHopper Core,com.graphhopper.routing.ev,Curvature,3,11,0,0,1,1,1,1,1,1
GraphHopper Core,com.graphhopper.routing.ev,DefaultImportRegistry,464,1045,33,105,70,168,75,110,44,72
GraphHopper Core,com.graphhopper.routing.ev,HikeRating,3,7,0,0,1,1,1,1,1,1
GraphHopper Core,com.graphhopper.routing.ev,Crossing,13,59,0,2,4,12,2,3,2,2
GraphHopper Core,com.graphhopper.routing.ev,AverageSlope,3,11,0,0,1,1,1,1,1,1
GraphHopper Core,com.graphhopper.routing.ev,RoadEnvironment,9,51,1,1,4,5,2,3,1,3
GraphHopper Core,com.graphhopper.routing.ev,MtbNetwork,3,4,0,0,1,1,1,1,1,1
GraphHopper Core,com.graphhopper.routing.ev,Subnetwork,9,13,1,1,2,3,2,2,1,2
GraphHopper Core,com.graphhopper.routing.ev,EnumEncodedValue,0,79,0,0,0,17,0,7,0,7
GraphHopper Core,com.graphhopper.routing.ev,Lanes,3,7,0,0,1,1,1,1,1,1
GraphHopper Core,com.graphhopper.routing.ev,MaxHeight,3,11,0,0,1,1,1,1,1,1
GraphHopper Core,com.graphhopper.routing.ev,OSMWayID,10,0,0,0,2,0,2,0,2,0
GraphHopper Core,com.graphhopper.routing.ev,BikeRoadAccess,8,77,4,4,3,8,5,3,1,3
GraphHopper Core,com.graphhopper.routing.ev,IntEncodedValueImpl,66,458,13,67,8,101,14,44,1,17
GraphHopper Core,com.graphhopper.routing.ev,HovAccess,9,0,0,0,2,0,2,0,2,0
GraphHopper Core,com.graphhopper.routing.ev,ImportUnitSorter,6,105,1,9,1,23,1,7,0,3
GraphHopper Core,com.graphhopper.routing.ev,FerrySpeed,3,8,0,0,1,1,1,1,1,1
GraphHopper Core,com.graphhopper.routing.ev,TrackType,4,57,0,2,1,8,1,4,1,3
GraphHopper Core,com.graphhopper.routing.ev,DecimalEncodedValueImpl,31,269,5,37,4,46,5,26,0,10
GraphHopper Core,com.graphhopper.routing.ev,SimpleBooleanEncodedValue,0,49,0,4,0,9,0,7,0,5
